Name,Nombre

Selling,Facturaci칩n
Sales Invoice,Factura de Venta

Customer,Cliente
Customer Name,Nombre del Cliente
In Words,En Palabras
Posting Time,Hora de Contabilizaci칩n

Invoice No,Factura No.
Item,Producto
Quantity,Cantidad

Pricing Rule,Regla de Precios
Margin Type,Tipo de Margen

Print,Imprimir
Copy to Clipboard,Copiar al portapapeles

Insert Above,Insertar Arriba
Insert After,Insertar Debajo
Move,Mover

Tags,Etiquetas
Follow,Seguir

{0} edited this {1},{0} edit칩 esto {1}
{0} created this {1},{0} creo esto {1}

Filter,Filtro
Add a Filter,Agregar un Filtro
Apply Filters,Aplicar Filtros

Connections,Conexiones

Load More,Cargar M치s
